,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L51,0.0014874770086047953,0.0015288737330225346,0.0008504888212354118,0.00020131061394472656,0.0008396620928605482,0.0003755559181154798,0.0021987695092686977,0.0018866086984617124,0.0021372526906769168,0.00021363542567239807,0.0004923584657847946,0.0006315245962397264,0.000286047853923287,0.0005659484886641095,0.0003329930365380822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456547545205058e-07,0.00029631809635068525,4.449470095006798e-05,0.0007820040449958897,0.001160000123241164,0.0005815003945294521,0.0001548434642854106,0.0015724412276794518,0.0019017618614860273,0.0004985162364951372,0.00010229419499157618,0.00020975722797657528,4.150352226801314e-05,9.631212962506689e-05,4.5563931167260056e-05,7.412619104773966e-05,5.4320858294795e-05,0.00010654359576020559,5.940384775479471e-05,0.00011603319055746638,4.935346324582209e-05,8.93286676582197e-05,2.8963443768904592e-05,7.031834929541148e-05,0.0001460108846363008,0.0003325003738602747,1.3369370387671331e-05,0.0004185330387030824,0.00045735612424109546,0.0003731043440734926,0.00013933235604657491,4.968358746986289e-05,0.0006302513971828769,0.00019249528501849277,0.00026887672498150645,1.428514159726392e-06,3.1833492369862985e-05,0.0003335998193424668,7.21931694821913e-05,0.00011375771716047997,0.0003346035307101367,0.00011590713658109542,0.0005337142097245897,0.00020173204727383593,0.0003410378351459592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001371687274524657,0.002137955642157124,1.0176283545204796e-05,3.1683016284246576e-05,5.18748635034235e-05,9.890777892739735e-05,7.90359688099318e-05,0.0006152964092095887,0.0013396777096185614,0.000974534846675342,0.004746609656597671,0.00020097625115958847,0.00029484949921849317,0.007839518642499863,0.0008084429079267125,0.0007103108394873287,0.0036269051691390415,6.149714208904169e-06,7.273939753356303e-06,2.849353056164246e-07,5.448107502740085e-06,0.00027662843516404164,0.0005113353111604121,0.0003689039833865756,0.0016885077768801367,1.7690914756856853e-06,1.3301510385615132e-06,0.0,0.0
L52,0.001478915366120548,0.0013783858316940404,0.0009489570963242879,0.00012501524351013675,0.0007136285667686296,0.0003425880793775347,0.001996981161873143,0.0013581076880223287,0.0019049032067026024,0.00017567628331993228,0.00043494924612883564,0.0006214704907220552,0.0003015707410163008,0.0005157367228649996,0.0002561740952594186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.829565821895987e-08,0.0001679687737321231,1.3153336697264648e-06,0.0009877039817445202,0.001151482277391062,0.0005396122242673978,7.127722387828789e-05,0.0014804118384574728,0.0016341987926651708,0.0006021870277043832,7.188135059628094e-05,0.0002548105741941782,3.330232616301437e-05,7.907519712256801e-05,4.390064463186984e-05,5.664964772486286e-05,4.133174045229463e-05,0.00010469216300650766,4.305112744376742e-05,0.00010338349592558114,4.524229225047878e-05,8.801771782910854e-05,1.81742846156305e-05,0.00016721183159640337,6.370343657691553e-05,0.0002866879926673975,2.0728400712328938e-05,0.00033260970688006873,0.00039646692963637135,0.0003942559195512331,0.00014462964711195204,4.411316736369825e-05,0.00033702057478746686,8.298362642547971e-05,0.00010927717697979446,5.119592463506684e-10,2.9600423662191817e-05,0.0003142704563865403,5.638636717952008e-05,0.0001224225063620543,0.00033215588857910997,0.00011107492090736274,0.00046181363353709604,0.00020802330926999955,0.00033777251829719115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009688715522350684,0.002063793501056404,1.3063388949041184e-05,6.121982969609544e-05,5.5795438188903216e-05,6.84996181154792e-05,5.9920513665616405e-05,0.0006210720043664387,0.0012901586264616781,0.000751804854576986,0.004332541780857739,9.379871338952135e-05,0.0002571635265945207,0.007595285139778562,0.0006984468049765075,0.000498063828318699,0.0034097038831787684,5.905061324177778e-06,1.596663845404033e-05,5.202892919171649e-07,1.0452579459041284e-05,0.000255170756143971,0.00046538377419061536,0.00017525213117208866,0.0017582134669399316,3.355962791095821e-06,1.301893270684259e-06,0.0,0.0
L53,0.0009852384326989728,0.0008352454592457116,0.0008513423293399521,9.369123716408242e-05,0.0005651346760043839,0.0002803170144654863,0.0015693676640609997,0.0009793299519210614,0.0010914529082757753,0.00011113734920630174,0.0003327736908366368,0.0003875468515415764,0.00023257499488109592,0.00041640182391072,9.16793938455004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.090606850244387e-10,0.00012624886980698507,2.7647474915746847e-06,0.0009842958897152056,0.0008420635613446238,0.0005204734159709591,1.264375441181516e-05,0.001183278455095316,0.0010028084368878904,0.000612347378446746,3.296955855727414e-05,0.00023958683307873305,2.6571300454520015e-05,6.296920918479373e-05,3.2290192371287476e-05,4.6580200627191934e-05,3.0288917048095605e-05,7.944353705363018e-05,2.4490634292328823e-05,9.057553076414351e-05,2.990960239017169e-05,4.4347286276917307e-05,7.254408992753493e-06,0.0001510755711979115,3.4448836962123976e-05,0.00019675948901219163,1.0352362103629836e-05,0.0002107780953685274,0.0003222649740558907,0.00043441945656041167,0.0001211714657143153,4.4131405543561455e-05,0.0001379878449626707,4.342144765232872e-05,2.011187423260224e-05,1.816855476409842e-10,3.123630991931502e-05,0.0002573272685425685,1.2881590579520296e-05,0.00011012943036986303,0.00027449459342383597,0.0001108870078517257,0.00035488849278663716,0.00014369483093640425,0.00022690026445674707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000995984929910753,0.001681127370007048,2.4516045682192816e-06,3.910255897608915e-05,2.5975842076438646e-05,8.860229014520595e-05,5.833002181397267e-05,0.0004381918482493149,0.0007481054028652605,0.0006960472875349314,0.003998022904079487,5.385296600650666e-05,0.00025239730018684946,0.005868546691913322,0.0006557703653023988,0.000438835540874589,0.0030474932162829456,4.1745887702056735e-06,1.3438753213150778e-05,9.827784616446723e-08,3.843124531849621e-06,0.0002726176546386995,0.00033768826699705483,0.00021910072735121912,0.001902538737574521,1.2024097068493237e-06,5.322996706855315e-07,0.0,0.0
L54,0.0010461548547733561,0.0008318868286505343,0.0007924822888123354,8.742415209924616e-05,0.0005719395976085957,0.0002778500529317464,0.001645687016361801,0.000997890700850856,0.0011688187760939797,0.00012226986575085587,0.00035751570104126647,0.00041656913506191786,0.00015588781251041047,0.0003373077441573289,9.255104563541048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6106693972939304e-08,0.0002975724571594525,3.7362632993013676e-05,0.0007636190606669176,0.0007773059363044523,0.0004844902906551364,2.7734088654041176e-05,0.0011276318621279585,0.0014606752298203767,0.0005766070207356168,4.284074158878068e-05,0.00024954639714225936,2.7410817488836075e-05,6.793208573291019e-05,3.199810226089748e-05,5.219905758390378e-05,3.260814819986291e-05,6.975653434726121e-05,2.9532720600718955e-05,8.963698374678093e-05,2.9577330292191372e-05,5.9777650561849665e-05,1.5203826515670937e-05,0.00010968963755178076,6.149906828280824e-05,0.00019190940481150662,7.958893500205434e-06,0.00018909919936294556,0.00025103902522047853,0.0004244556913156848,0.00011617945611431494,4.206787756767118e-05,0.0001269965627169862,4.69644963376028e-05,0.00025145169696184964,1.0638596808899732e-06,2.807788439445196e-05,0.00020644981025260285,1.3102275635547533e-05,0.00010144019265698609,0.0002504558814587669,0.00010146334165099311,0.0003561031400132472,0.00013934686501109538,0.00022034845837767158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012152163548307545,0.0015002863502126716,4.184502851096254e-06,1.64807619716088e-05,4.643162247328708e-05,0.00010912777422472598,7.435003250856178e-05,0.0004581434277143838,0.0006652021750738763,0.0008714681165046577,0.0037681618385658083,0.00013286354420527415,0.000295705204227535,0.005724756749308562,0.0008063335573321237,0.0006336850877568495,0.00303890666884274,1.9643362226713116e-06,7.002224782191494e-06,2.5606751712449244e-08,2.744601448356353e-06,0.00025349079036226087,0.00034325624642424625,0.00035134588159541226,0.0016669068853516437,3.879114201360941e-07,9.260868328732867e-08,0.0,0.0
L55,0.0006415443500037331,0.0007910064421219172,0.0007811520424894211,7.724829093447926e-05,0.0004416516697639728,0.0002530111388491029,0.0014890671000873186,0.0007005819280913427,0.0008818768671676235,8.547001054298693e-05,0.00033684418841134543,0.0003378331554063697,0.00015184688155265785,0.00031989882085530814,8.102094486390404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162953157962329e-09,7.791187593256885e-05,6.180226719858008e-07,0.0010176388827835888,0.000509257925577082,0.0004512322964791437,1.955022958019185e-05,0.0009864281582783554,0.0010820170727694044,0.0005322610467417536,3.372567612433343e-05,0.0002497917321210204,2.2245124275514055e-05,5.982025479071946e-05,2.4340184536767215e-05,3.82718620592465e-05,2.621894387385672e-05,6.15446669562536e-05,1.76286603681165e-05,7.71703649050481e-05,2.5206236509274265e-05,3.503964103724049e-05,1.3397059902595963e-05,0.00015670906329295879,1.3005815415205335e-05,0.0001864485243825411,1.388777103429436e-05,0.00017184551366276722,0.00023603818923277495,0.0003418437297729043,0.00011816776255495899,4.564881889758915e-05,4.783669201364397e-05,2.6315264362849318e-05,0.00011179131216784924,2.9525706137621007e-10,2.592341166466463e-05,0.00019137447135503428,4.130986546993648e-06,9.342028916987646e-05,0.00022733843567749305,9.437301263868524e-05,0.00027909435286787464,0.00012020773208346625,0.0001607981682375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008306421417020139,0.0012491187685338297,4.86697979321939e-06,1.7251216022034267e-05,6.147609181769203e-05,0.00010708349120313722,7.101572182288361e-05,0.0005435606280649728,0.0005783418574949797,0.0006096875937142603,0.003236791374555425,0.0001156187009202116,0.0002665743261453082,0.004848068048529309,0.0007021756000317738,0.00028395746668808243,0.0026849821738227538,4.131639842403619e-06,1.5391214328554757e-05,5.923751166164667e-07,5.28740905582231e-06,0.00022343870313569188,0.00026115660819540454,0.00013894076911728093,0.0015662929978448423,2.2417434119382043e-06,9.093499676710648e-07,0.0,0.0
L58,0.0014406378158784243,0.0012865078361348626,0.000829117333985692,0.00012715946822136956,0.000728195292177329,0.00031627671426359585,0.001977353074570376,0.0014623088732854106,0.001655330746519625,0.00015809582597630178,0.0004207887776789388,0.0005577444382130133,0.00016074564442952,0.00043178304006975907,0.00020144173779431434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0794291977059153e-06,0.0003015344123928083,5.281933503688395e-05,0.0006928920067606845,0.0009009318865005822,0.0005359866344547943,9.462276400458906e-05,0.0013228879288414712,0.0017788792875213695,0.0004588333773489049,7.647386787760295e-05,0.0001940925951657529,3.1158554852055e-05,7.928939730369853e-05,3.928439806493831e-05,6.504224970575376e-05,4.298717865729421e-05,7.832997054205513e-05,4.964584448178091e-05,0.00010351363618828814,3.532101268869828e-05,9.815597439308136e-05,3.160098526319199e-05,5.740191040119907e-05,0.00010751151918000123,0.00029052763673732975,9.08533740123266e-06,0.0003179845832915757,0.00036676212151684934,0.0003530315231476019,0.00010825229285095961,3.167757771082169e-05,0.00041865372088972623,0.00013526755293904162,0.0004168828301508905,1.1347555569862532e-06,2.986702882273959e-05,0.0001837276263276364,4.4374907957876214e-05,0.0001100552142969863,0.0002831158386624651,0.00010611077980089089,0.00045219043479184884,0.0001557505793409246,0.0002763770625801371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013075046939886982,0.0017523485083034596,4.051171337260292e-06,4.8573114192944614e-05,4.515127869123216e-05,0.00013247027800294508,8.766997843726042e-05,0.0005791583358895891,0.0008802707258107193,0.0010733300301704791,0.0040746817301950495,0.00022447286822589057,0.0003316494002155477,0.00709086807783411,0.0008656899320013695,0.0007513139610039043,0.003425586653904246,3.379821954657163e-06,4.157885934780688e-06,1.5342789020575657e-07,5.461426753972586e-06,0.00024263856421458718,0.00043236143899911053,0.00037279305921102726,0.0015728576850998627,7.149308537669638e-07,6.333719295206346e-07,0.0,0.0
L59,0.000560052789662466,0.0007353130648079587,0.0008327506438804722,6.776278748609554e-05,0.0004919301383678419,0.0002644094804540752,0.0014170399018372808,0.0007164496274124657,0.0009522161682393483,7.450062850736331e-05,0.00031887306636805434,0.0003716940655485622,0.0001336311892411644,0.0002826932197686989,7.399874740243128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5585349312459878e-09,0.00010262829541808219,1.0890268407526178e-06,0.0009521948704130139,0.0005928942892755826,0.0005543649965999995,6.857722492911087e-06,0.00107243836564687,0.0011814422505345204,0.0005217673502372264,3.357241846652071e-05,0.0001995019763868495,2.0239107354657987e-05,5.705254368667794e-05,2.6974193804095913e-05,2.8352930511164373e-05,2.276256158034233e-05,6.8395926004726e-05,1.3826455208116345e-05,8.634932122479416e-05,3.268191904715757e-05,3.844411803010204e-05,1.6227341627875977e-06,9.849614072753431e-05,8.91829003088973e-06,9.988726550794484e-05,6.49211575335599e-06,0.0001734377903080484,0.0002571945986535617,0.0003970607357525333,9.85269762312334e-05,2.269460703698563e-05,4.83604326238351e-05,2.3701391904657586e-05,0.00012848047598383556,2.1280191779044942e-10,3.528306038958871e-05,0.00029650807364650704,1.911307535547873e-05,9.541531166958895e-05,0.00022774138543808233,9.660567495873296e-05,0.00028635788982712984,0.00010001710386380119,0.00021075199219664436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009030628126138355,0.0015275682037859584,2.0229256171231567e-06,4.917830294383427e-06,4.7210866553836e-05,9.568392967068497e-05,6.521617067856168e-05,0.0005132697085010957,0.00065869374750863,0.0005326683094991102,0.003308351161615213,7.279508653130119e-05,0.0002303625270410959,0.005442599438178082,0.000643132336919795,0.000241700672814863,0.0027267281407187677,2.9489142649316447e-06,1.0026810516780393e-05,3.181881082185322e-07,2.091961224862652e-06,0.00024556720534726033,0.0002634193660033555,0.00012479283870267134,0.0017132377785663705,1.3580171539724193e-06,5.3469315821530656e-08,0.0,0.0
L60,0.0012227012107214378,0.0010028483314347943,0.0008007748581546579,0.00010998085415671206,0.0006301876774662326,0.00029206407328952086,0.001769163422638356,0.0011274095518633567,0.0014247002070133566,0.000149970568837602,0.00040181574970849334,0.0004994041144245205,0.00016461127678623304,0.00034553851559157437,0.00013358139487088997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0837501835631513e-07,0.00030140979994890436,4.6541579582259234e-05,0.000701680798187261,0.0008250928223496572,0.0004719795481851373,5.883072046130133e-05,0.0011875147908386294,0.0015169675408128083,0.0005290940923880138,3.8930530927396904e-05,0.00021958862427431505,2.9533217628492887e-05,7.218490686226094e-05,3.5420759803972414e-05,5.597856117246561e-05,3.6939662839726296e-05,7.40693909143145e-05,3.7969594218904735e-05,9.57875674021234e-05,3.0508158539178225e-05,8.058513343664471e-05,2.0161132866575322e-05,0.00010408795471726082,8.259788034452041e-05,0.0002326503556384923,8.906463445068459e-06,0.00023877703556630172,0.0002838503861977399,0.0003929694635679451,0.00011234259710198704,4.3142714718081716e-05,0.00019286160839568448,6.763487363054744e-05,0.00026076378312452097,6.030108211651358e-07,2.6649968025205478e-05,0.00022227926862143847,2.3237428824452308e-05,0.00010789421549157526,0.0002766324502352059,9.989331038876744e-05,0.00037938069549123325,0.00015195055555150745,0.00023674802367349372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011974415109441772,0.0015980863338166437,6.518889450616379e-06,2.0954810880000088e-05,4.345398462061782e-05,8.63255317923283e-05,8.103422045630166e-05,0.0005164574445084243,0.0007490127103758901,0.0009143894931334933,0.003812593674885205,0.0001391656427046578,0.00029637397982116485,0.006311177614307055,0.0008079055675576022,0.0006614322432532191,0.003141246083529863,3.515897460411023e-06,5.312541828493697e-06,6.259264315105551e-08,2.537491660684944e-06,0.00026254923564616474,0.0003835344157613015,0.0003431787184530817,0.00154945900854411,7.471307192471734e-07,6.834875151370503e-07,0.0,0.0
L62,0.0001950819934998286,0.000455723643462863,0.0005596763444096706,2.671466297342504e-05,0.00030561893871000004,0.00019519996366448622,0.0009689032289876505,0.00029327909192311644,0.0004942100040538357,1.7155948160752943e-05,0.00026671787475497297,0.0002625936426998635,6.3204279745891924e-06,5.814485467006843e-05,1.4343423642225444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6874617088909678e-08,0.000238446334845,9.117319742874296e-07,0.00017509987942571895,0.0003467950445936303,0.0006422492309519178,6.493804870891052e-07,0.0006631167703196923,0.0010728133296237334,0.0004032814516374661,8.391301965717153e-05,3.769023801493166e-05,5.308907818766889e-06,4.1662232571164504e-05,1.7899872641424683e-05,8.810207888630152e-06,6.5467296626713e-06,5.2931222511883504e-05,2.7699649605822637e-06,5.7239649860959315e-05,3.087511381417819e-05,9.963430228150116e-06,2.703752700010256e-05,2.670722994883569e-05,4.955238341088716e-07,1.6883232050547805e-05,2.6175251917811425e-07,1.4206249814075397e-05,2.996357842458889e-05,0.0001827762474059589,4.0066981162500346e-05,8.334737602807952e-06,1.1214916498561423e-05,2.6150579995889157e-06,0.00010596018217253446,1.2627102739961152e-09,1.8979963997671076e-05,0.00018580025734921243,1.227507733910969e-05,4.0714435798150656e-05,9.452882237650679e-05,5.883425733934916e-05,0.00012118085043817798,1.7429824112671438e-05,0.00016993764364674674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005328736705337673,0.0010467742926056507,4.108733157498601e-08,1.1007300503409128e-07,2.4937274969383785e-05,6.813769001342463e-05,8.570114614787651e-05,0.0004736972048256163,0.0004075360117134245,0.0001502050040593151,0.001876457137817753,8.226659947191796e-05,0.0001990743291904108,0.0036156597258162324,0.0004231795313422603,0.00017577708091253409,0.0015498002706260962,1.4059682259836323e-08,4.057963721403963e-06,3.319857472575163e-08,7.434929280822862e-08,0.0001566693016113694,0.00011089793698366437,7.380549089917796e-05,0.0010021901486313698,2.492470296571234e-07,8.340528924641503e-08,0.0,0.0
L64,0.00047861383414271944,0.0007276513274908981,0.0007682449900106503,7.714772039991776e-05,0.00046737569387404114,0.00027474502808184275,0.001477421589041876,0.0008076434791492191,0.0009517687844204792,7.363310951303463e-05,0.0003112858600491784,0.00039475056229613026,0.00020253210589442493,0.0003324943016815269,7.387458155204818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750944859154474e-10,1.6150062486780466e-05,5.348094728014228e-07,0.0010310594115564451,0.0007492905285542879,0.0007255422101999798,1.0516773208068477e-05,0.0011045467944993282,0.0008415041602254458,0.0005231656817782195,3.3230187265006445e-05,0.00019195385486595233,2.1355452329548595e-05,5.522537819977486e-05,2.9912046107938306e-05,2.6895743226698534e-05,2.3794653608650577e-05,7.047700436416378e-05,1.3515002582979475e-05,7.509918042433572e-05,2.7339864553725943e-05,4.0033589872273925e-05,5.456492608889737e-06,7.135301151900009e-05,5.737457506644483e-06,7.648487914481484e-05,1.2169517600547916e-05,0.0001410928356800132,0.0002757675832537806,0.0004538166292277669,0.0002881726158524174,4.8981479578664654e-05,8.252778333154198e-05,2.6039655054883687e-05,1.751615504915767e-05,1.3701811664434959e-10,2.8407876559068786e-05,0.000285988263484089,1.4075273883616392e-05,0.00013216233388756878,0.0001243864286869523,8.385890524023307e-05,0.0002615065345550753,8.686357093179414e-05,0.00020472213497967138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009567847175338364,0.0014179796834068766,1.7016568889938278e-05,2.3256130299164347e-05,0.00010924617387472564,5.8010461432910906e-05,7.92561852842463e-05,0.0007331882795490406,0.0007121174292558697,0.000204792164157534,0.0032905909079700207,2.8130981924444908e-05,0.00020034024879308273,0.005461974225290692,0.0006122528931883982,0.00015854918576917821,0.0028986120124058017,9.920508974732896e-06,1.9100088253643515e-05,2.0738975514035005e-06,1.0207243546027823e-05,0.00018456752869767086,0.00024573254053684865,9.387901940938415e-05,0.0020294165159191442,4.833299491746521e-06,5.743196206027297e-06,0.0,0.0
L65,0.000685139465461849,0.0007838500941089179,0.000769607784839219,8.704723978152716e-05,0.0005271863941385547,0.0002860333965069036,0.0014497867010843217,0.0008239965316031919,0.0010245184986461095,9.197639578113713e-05,0.00032867157155344536,0.0003789855061031503,0.000141900602708219,0.0002732269403310409,8.728105129508273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000945760252152e-09,0.00032644762104579487,2.4015773876715644e-06,0.0007574865331060283,0.0007456706736239176,0.0005432955222856848,7.7484315750616e-06,0.001082021623540684,0.0012579932436279657,0.0005663498351253084,2.0914985893047678e-05,0.00023311498079116446,2.2997920882089845e-05,6.084726866169801e-05,3.0529281077054825e-05,3.808279310932199e-05,2.717891146987012e-05,7.287829796917764e-05,1.726587597020559e-05,8.754036398136949e-05,3.3203923847876686e-05,3.5883661283177145e-05,1.0399753776986607e-05,0.00014115988512260994,1.3190983572944998e-05,0.00012526849605719228,7.441448938150815e-06,0.00014090606751669893,0.0002616163227295889,0.000425719147700281,0.00011007241681612988,3.5304451980616474e-05,9.61792899897949e-05,3.110992086595948e-05,0.00018590398721691812,1.620700680593761e-10,3.197659274291095e-05,0.00024519302225541734,1.2591327614794214e-05,9.749560446965748e-05,0.00024229723149082238,0.00011314657452904122,0.0003196245769134039,0.00012187307610721175,0.00022019983493239782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561573755628094,0.001493940469371205,4.443214515407863e-07,2.1901453308801353e-05,1.6242595613629714e-05,7.501568608397247e-05,6.290712601002735e-05,0.000463671719231712,0.0006658169037233009,0.000710990416679589,0.0035321451094450064,7.589804122582176e-05,0.00027108325656061605,0.0054125853529968905,0.0007067352667390895,0.0004604596260135622,0.0027890097329338363,2.2867934521228967e-06,8.079558453596331e-06,1.7990067123082003e-08,3.8813558412330705e-06,0.0002623026907633555,0.00029876235999010196,0.00021172832933157577,0.00164086860856726,4.84525021233288e-07,1.2177066575308976e-07,0.0,0.0
