,Rate_Grow_Fb,Rate_Grow_Fd,Rate_Grow_Fg,Rate_Mortality_Fb,Rate_Mortality_Fd,Rate_Mortality_Fg,Rate_Excretion_Fb,Rate_Excretion_Fd,Rate_Excretion_Fg,Rate_Settling_Fb,Rate_Settling_Fd,Rate_Settling_Fg,Rate_Predation_Fb,Rate_Predation_Fd,Rate_Predation_Fg,Rate_Photosynthesis_Fb,Rate_Photosynthesis_Fd,Rate_Photosynthesis_Fg,Rate_Respiration_Fb,Rate_Respiration_Fd,Rate_Respiration_Fg,Rate_Deposition_DO,HSC_N_Grow_Fb,HSC_N_Grow_Fd,HSC_N_Grow_Fg,HSC_P_Grow_Fb,HSC_P_Grow_Fd,HSC_P_Grow_Fg,HSC_C_Predation_Fb,HSC_C_Predation_Fd,HSC_C_Predation_Fg,Opt_T_Grow_Fb,Opt_T_Grow_Fd,Opt_T_Grow_Fg,Opt_T_Mortality_Fb,Opt_T_Mortality_Fd,Opt_T_Mortality_Fg,Opt_T_Excretion_Fb,Opt_T_Excretion_Fd,Opt_T_Excretion_Fg,Opt_T_Predation_Fb,Opt_T_Predation_Fd,Opt_T_Predation_Fg,Opt_SR_Grow_Fb,Opt_SR_Grow_Fd,Opt_SR_Grow_Fg,Ratio_ON2N_Fb,Ratio_NH32N_Fb,Ratio_NOx2N_Fb,Ratio_OP2P_Fb,Ratio_PO42P_Fb,Ratio_ON2N_Fd,Ratio_NH32N_Fd,Ratio_NOx2N_Fd,Ratio_OP2P_Fd,Ratio_PO42P_Fd,Ratio_ON2N_Fg,Ratio_NH32N_Fg,Ratio_NOx2N_Fg,Ratio_OP2P_Fg,Ratio_PO42P_Fg,Ratio_N2C_Fd,Ratio_N2C_Fb,Ratio_N2C_Fg,Ratio_P2C_Fd,Ratio_P2C_Fb,Ratio_P2C_Fg,Ratio_Chla2C_Fd,Ratio_Chla2C_Fb,Ratio_Chla2C_Fg,Ratio_DW2C_Fd,Ratio_DW2C_Fb,Ratio_DW2C_Fg,Ratio_WW2C_Fd,Ratio_WW2C_Fb,Ratio_WW2C_Fg,Rate_Mineralization_ON,Rate_Mineralization_OP,Rate_Nitrification_NH3,Rate_Denitrification_NOx,Rate_Anammox_NH3,Rate_Deposition_NH3,Rate_Deposition_NOx,Rate_Settling_ON,Rate_Settling_OP,Rate_Resuspension_ON,Rate_Resuspension_OP,Rate_Adsorption_NH3,Rate_Adsorption_NOx,Rate_Adsorption_PO4,Rate_Releasing_NH3,Rate_Releasing_NOx,Rate_Releasing_PO4,HSC_N_Nitrification_NH3,HSC_N_Denitrification_NOx,HSC_O_Nitrification_NH3,HSC_O_Denitrification_NOx,Opt_T_Mineralization_ON,Opt_T_Mineralization_OP,Opt_T_Resuspension_ON,Opt_T_Resuspension_OP,Opt_T_Nitrification_NH3,Opt_T_Denitrification_NOx,Rate_Adjust,Ratio_Tolerance
L54,0.0667036133040412,0.01007479435047948,0.02746619349041095,0.004211075743150561,0.006514705880137042,0.0062688477900000525,0.019610790545753466,0.017352037445137032,0.015126968298698645,0.001792123177808215,0.005958627110958838,0.00929777074746576,0.0023531638352055754,0.0015148332532191374,0.0017999037669863271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006070277029315131,0.012149442089588996,0.0063790796461644286,0.04091628319849315,0.013971965857602648,0.04215835627849311,0.0006438190810274108,0.0025538172049313843,0.005338665012534272,0.01648486507130141,0.001586074180274001,0.019037284395821957,0.0007026553216439732,0.00022000139876708624,0.0009804636220890096,0.0009835564027397188,0.0003139886537671596,0.0028957626250684454,0.0005878217219177584,0.00012414401219186383,7.332375287666948e-05,0.005160912652397262,0.0005250053013698602,0.002486771130616461,0.03835276630089042,0.02386980797342461,0.0016191216688357316,0.01847157805232866,0.023260560102123302,0.01687228348109589,0.0097362458414384,0.002518897212328766,0.006415989534246531,0.0020571373226712375,0.03968512391568485,0.02328289432191781,0.010471381613219123,0.014620501382260254,0.0006713349378082107,0.012852931442671306,0.013534120380410932,0.026937024289314958,0.017576856287671173,0.019354409852876682,0.021993178622671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244779345150686,0.1305632679597945,0.013321918003972569,0.1808504165424658,0.05912818873643837,0.038945367614794404,0.08261738884109589,0.22631492633732875,0.09347031841212329,0.4018600599649315,0.4813042088710273,0.14168834580452047,0.1052386522919178,0.7620625646149315,0.3513058572817808,0.2993108116082876,0.1886535546908218,0.009297741329178055,0.02203384500287674,0.0021611479117807962,0.015218510001986294,0.01932100834376717,0.030772954401575438,0.0895848783293836,0.13853958612513698,0.002020457020993094,0.025421039862328847,0.0,0.0
L55,0.03866202052068492,0.0067256232458220684,0.022515342531986376,0.0031099824304109402,0.00421190144835622,0.006380204523493247,0.015312744277602732,0.010058261908356073,0.012483671596232846,0.001212682593082237,0.005125121872191873,0.008334950506849187,0.002357956351849233,0.001341846046232839,0.0017190274863699174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005558390445205524,0.007334649727808123,0.004470297018287672,0.04502109615821918,0.007792334556780842,0.039769028997123305,0.0004196370780823355,0.002171519402465738,0.009650722186027309,0.012490635095958913,0.001824761851232959,0.014113193349657494,0.0006614613597946184,0.00019609261479446027,0.0014494825253425741,0.0007707095034246936,0.0002262365436986602,0.00291776338787685,0.0003061790116437979,1.8252180616390446e-05,5.240334575348782e-05,0.012305653759726098,0.00046416786534244356,0.0035883675659588526,0.027201849220479503,0.020070404472328843,0.0010685007447945442,0.02045431854965745,0.03090821661452058,0.010434849181232709,0.00918125205986301,0.0023341392365753056,0.0035143916130823184,0.0018376721459588102,0.05671750759171238,0.018544552584246525,0.008590412035479472,0.017986367300547985,0.000580426285890473,0.011659553440890508,0.03103539868109585,0.024627435888082177,0.01498942739178089,0.017397642187808177,0.01856284465335616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863642849486986,0.13566192273698635,0.027343034645753474,0.19027257486760277,0.10643645166369857,0.047675411462260286,0.09535156331917802,0.48462149876589056,0.11999726532924666,0.4178236521579451,0.5309154686611645,0.1486301626633562,0.10850649043746566,0.8048039672260273,0.34992408735369873,0.32577944188321223,0.23405023527308216,0.012811666236575394,0.0218474820184931,0.004788631521986405,0.017966593077945216,0.026306805755753393,0.030676292316780828,0.09709926497835614,0.19540843465993146,0.0033698572278698185,0.031050493176575256,0.0,0.0
L58,0.11268021584445212,0.019520267629109665,0.03957903354821906,0.0056001331327397656,0.01060099183294523,0.005322713380890362,0.031816622651506796,0.025127764101986416,0.026517148621849295,0.0031422349471233154,0.007116090184109428,0.00975987438883558,0.0035591707615068983,0.0022822703506849883,0.004454507892123311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007081010560274085,0.01630268996506854,0.008124980080684973,0.05017700446808222,0.016804334277328716,0.05618281191534251,0.001483001191438313,0.0037772812165068033,0.008813828387260374,0.01644000309616438,0.0037651382069177662,0.017490831800958905,0.0008473869696575375,0.0003309724962328606,0.0005926879634588405,0.0011839015253424594,0.00034845450123293097,0.0034031146623287704,0.00056141171527396,0.000132754956986271,0.0002296480984931612,0.0039447224077396705,0.0006242604002055479,0.0025681910508903493,0.07807367366301375,0.03495723425630135,0.0032397754438355775,0.030824030937945196,0.03016989757212336,0.023804963804383496,0.012102523353287691,0.004476000966164457,0.022672314963287706,0.007149341336917732,0.023195321512602785,0.04250657761643845,0.015036351141986277,0.015159726331849272,0.002424101382534288,0.01980876300842458,0.01552913382945218,0.03179065847671225,0.023177349065753427,0.02229854935089044,0.027647237082123226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586335320726027,0.1640810149426027,0.02080516078787668,0.18938805385684948,0.07784788371308224,0.03764757749568491,0.07839350455027402,0.3216010564900684,0.12451225707924651,0.41538178356431504,0.5015720743551371,0.14599276122575341,0.11174503806965744,0.8517027767763699,0.3653371559640413,0.30913136048363005,0.20282694838150678,0.012724216216232851,0.023408774509520537,0.003500971308287652,0.01664201599808211,0.026510015263767152,0.03446286487869862,0.09416832719856172,0.12901282108212336,0.0023160253348971983,0.019640481053630206,0.0,0.0
L59,0.022919416909726043,0.006151305051986416,0.026309282837054786,0.0027710224832877993,0.006061558509246415,0.004164840514725962,0.013345526084589079,0.013310985162328681,0.014988200941232908,0.0008994200461642954,0.005194288495068522,0.0069929439947259055,0.002112515197602552,0.0010241519584931608,0.001535000592534219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003823015289178147,0.006185535548630011,0.009548412331027465,0.03393183704445207,0.012051409217671219,0.04263781042150683,0.0008387276917807274,0.0022066600576026675,0.006407086821575261,0.02318189516116439,0.0011305492325342115,0.010257081263835597,0.0004844455773286321,0.00018959097000000036,0.0005990216303425735,0.0007287530424657573,0.00019654978726016127,0.0013133211669864018,0.00020974376506857073,3.264377034249421e-05,9.779744095896464e-05,0.004755824028287656,0.00019050395958908895,0.0020159810578767394,0.015588872847534208,0.01331949202643841,0.0004494454280136506,0.014710487541986454,0.02217109261027403,0.010426707706232798,0.0074899149076027875,0.0015860953551370184,0.0034442816913698854,0.0012134182518493118,0.06105547831006848,0.024934996210274,0.009044945574246586,0.020643220221164275,0.0009134204550000899,0.01022209060746562,0.02161071530157543,0.029526135458835572,0.013204152324657492,0.011746677325890487,0.02109561194321908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592759080210274,0.13395118431000003,0.018566357105342497,0.16626406586506848,0.0881212044431507,0.042197330340411024,0.08391649781219171,0.354342345664726,0.11682830082698634,0.3809389356478766,0.4503824224345891,0.14046769045890412,0.10990749783739721,0.7449277639362328,0.31702524764013695,0.3016846866875341,0.21096285105472606,0.010115573849178045,0.01963405229732882,0.0031594789867808587,0.014704923364520542,0.022786488068219184,0.02696327640863012,0.08796305677726028,0.16719378055109588,0.003033231685479483,0.032293233460273955,0.0,0.0
L60,0.0916986867867123,0.01408232585527405,0.031116799358835524,0.004312075704246543,0.006697041529109614,0.00571889074458907,0.02179330787917811,0.019102244741712356,0.02055848260068489,0.0027076943176027766,0.006500191390890353,0.010031059472876778,0.0027677497534930734,0.001697116138767088,0.002789010199726008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429583583630138,0.013385354062397176,0.006180433607465764,0.03943442356869861,0.014804347165890417,0.04567247715945209,0.0013794690684246018,0.002966270846712321,0.006671428282602733,0.016904763365958957,0.001778534565821828,0.018941903198835562,0.0006700052422602979,0.0002424397851370441,0.0007010097451027458,0.0009957949787671727,0.0003541090613014233,0.0026081391509588546,0.0007007247897945545,0.00013967729630140897,0.00010247549013709944,0.007257604107739808,0.0002780435219178048,0.002984565671917759,0.050612318727739636,0.02801608895979448,0.002465753041643766,0.022518515778287722,0.031906064065273985,0.019509202314452044,0.01083683205102741,0.0032753388230137596,0.010415113378150728,0.003578223305547937,0.030364978846027364,0.031963407828082255,0.013267735551369841,0.018079913106986305,0.001622087957465789,0.01595319935198632,0.01567564292650685,0.029418327320342507,0.019360243495890515,0.022794130659041192,0.02464087162047946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369393188080137,0.14549477580369863,0.01931674547568482,0.1722939775150684,0.07806590039157527,0.03851816733267128,0.08138718242527396,0.3234710169211643,0.1190094538927396,0.3948955597323288,0.4871581582360275,0.145719690026096,0.11085132921678072,0.813302660994041,0.34715419973691786,0.29772555206486306,0.19883630737890412,0.011397771807123298,0.021674043553356188,0.003227538831780856,0.014890279549520557,0.02514550169835621,0.033673184245479416,0.09075099728424656,0.13913422286527394,0.0024058169368150265,0.02304333125630141,0.0,0.0
L62,0.0099757117816438,0.004362945959383561,0.016462432564931368,0.0023725409576711596,0.004615441578698511,0.0024835633929453094,0.00761800507726018,0.005153561816095914,0.011194385301575297,0.000436122560958907,0.002800381546027435,0.004798523000959044,0.0003869725693151055,0.0001077924764384272,0.0004039920867123986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034032557958905556,0.003228099026095883,0.0033159920658903928,0.014063890773082215,0.00971857542575342,0.03720989639342472,1.884375205472577e-05,0.0018098239633562053,0.005279240672054801,0.007294131116301431,0.0020031094539040934,0.0021852110689725467,0.00025204364856165894,0.00029610371547947464,0.00031672822140403763,0.0001291330047946071,5.865201595886688e-05,0.0009825949869861892,5.912753835623785e-05,8.306428089042556e-05,6.157331424655188e-05,0.0005629451835616487,0.0010397706024657422,0.0011386080369862966,0.0018894042604109568,0.0034307728401369586,0.00019162418732885934,0.0015865860998630827,0.0026584690880138095,0.005809775552465764,0.0024403757794521155,0.0004001566317122812,0.0015823965647259962,0.00019475761006852304,0.04536856002328772,0.024471955160958944,0.009803127285205498,0.014505445970342406,0.0003765488739041714,0.006533156170479481,0.01606171051849322,0.026529146966712342,0.005406928200000038,0.0017602376981506226,0.01584029219979459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10487329190753428,0.10057618431246573,0.006198705100479332,0.08444450084876712,0.0631554063466439,0.04762662206547943,0.10440750429575352,0.35949954435123294,0.09949684904671227,0.27694572663102734,0.2633538805980823,0.13720500963965748,0.11293943768537669,0.6427629552821919,0.2477899891043835,0.24568079402229454,0.15746105614993153,0.0032394707946575285,0.012123624801369805,0.0006922276185616111,0.00705528217027406,0.016831429303561657,0.016142729221438373,0.05987334515712336,0.10411048979589044,0.0009654661928423652,0.020967895416986185,0.0,0.0
L64,0.020060590025342474,0.0065466819813698954,0.02317488374465766,0.0029058201636985026,0.004537736103493231,0.003616093423767214,0.014009360121575175,0.013251023315753507,0.013520303865000088,0.0014888968224658129,0.007485197773972757,0.007979097236301524,0.001996329142602668,0.0003327516334930558,0.0011776918099313915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035900824541096775,0.0074756055221917635,0.007888523707808353,0.047762405018013564,0.01110792505232876,0.04691896984171225,0.0007056142356163919,0.0008679859660275068,0.006624514747602672,0.01964600870938369,0.001611824790410915,0.00980533606561638,0.0004663761493150509,0.0003796351419863314,0.00032190638167809983,0.0005062186376713518,0.0002054585120549679,0.0010556372151370812,0.00014681319862999142,0.00026126562328770975,8.083173123295262e-05,0.004472316043356123,0.0017557275493152336,0.0029682816739727393,0.017640225661027603,0.019345870894520417,0.0027624567053424615,0.025496326665616475,0.027110170804726157,0.022446048131301292,0.019782165699451983,0.005623512046233015,0.011869851275342411,0.0038302640245889696,0.06254954554130125,0.025565921445205753,0.011332806520890321,0.02273385772726038,0.002783558252876739,0.015487156596986292,0.04157182537808211,0.03711344354363014,0.013139886279452107,0.011401010675548013,0.022801854426369915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890857667621234,0.15411290751657541,0.047570314034794475,0.2704971253643836,0.17321044458945217,0.0514319364429453,0.09448926435965747,0.7555443578367123,0.15223031914047952,0.4081406261932193,0.5321906552465754,0.1566080287726026,0.11840159655534252,0.8624168027178083,0.33477879144554773,0.3227967322217467,0.2735058900242465,0.01658881679363014,0.026270134129109658,0.007977721112465534,0.026362115735137,0.05239919888691813,0.034568255123630064,0.09255269391267124,0.20437654478958917,0.007393252910137055,0.0587753923130138,0.0,0.0
L65,0.037318517479931514,0.007441519217054883,0.026070216987123345,0.0033309521060959344,0.006047859656712408,0.00580806011301385,0.01445832472027398,0.015794329588356047,0.01379155041143843,0.0012039457019177927,0.005728546201643728,0.008297147045753447,0.0023453699301370437,0.0009926748470546712,0.0018267801871231948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004771682731643833,0.008572191360410998,0.009388281526232745,0.03205670271904114,0.013353901556506755,0.04494684178253419,0.0008699848335616655,0.0023309081221233514,0.005837720864178032,0.021553779560958893,0.0009981306223972252,0.01436229553479457,0.0006083799548629546,0.0002681280860959617,0.0010509513963699597,0.001012082297260275,0.00025652734273969165,0.002290556410273924,0.00030775144315067505,7.930633684933436e-05,9.61671071917386e-05,0.006022617919726078,0.0002771538041094937,0.0018312281213013746,0.023289808840274012,0.01686053410171229,0.0006851848867807993,0.012406198383287648,0.024462416241164353,0.01403153109863009,0.008861261988904147,0.0018855013740411556,0.005159011396027434,0.0013524245580821964,0.05640633089198625,0.022733709786986318,0.009310843290616457,0.018941600711301396,0.0007724470898629162,0.010836806951712397,0.01223540351897257,0.027604810460136926,0.014900328875342516,0.014566442266849233,0.020989869110753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793553125280812,0.12385057347431502,0.0117068027153424,0.17686459500821922,0.06077159463986315,0.040513041619931495,0.08279856321924649,0.22510705255705474,0.1009559441576712,0.3838066042857534,0.4521480756088357,0.1391911033954111,0.1029090995111301,0.7326547095271233,0.3319764343419863,0.2933626246113699,0.19026451246068488,0.007844955158013757,0.020979727719657598,0.0018763224299999741,0.014690903913904157,0.018674651392602697,0.026919605012671287,0.09123097954664386,0.1431149251035617,0.0021058849114725603,0.031864280155479485,0.0,0.0
L66,0.014679913057602818,0.008008517751369824,0.019908789493767187,0.0033223089828081447,0.005613302771095688,0.003177823332945193,0.007916966945547966,0.006079893776506811,0.01757146362452048,0.000744118680410935,0.003191896025342511,0.006283458740548026,0.0010140575408219056,0.00016715698356157828,0.00040136608212337777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002768275413698229,0.00484303364815071,0.003449176452123276,0.016929864089177994,0.015383530742876706,0.047524212167876737,2.0806910959098035e-05,0.003346510569246594,0.00650790118664373,0.006997499521643957,0.0018705990024657892,0.0035952733296574072,0.0003547618719864032,0.00034527361746573837,0.0003393685647945149,0.00015073081232873652,5.9920241096037e-05,0.003267911809315155,6.245790205491319e-05,9.144386650682956e-05,9.775166157530157e-05,0.0008039166936986808,0.0027844953752055174,0.001080979473698679,0.002879426600136975,0.003951881117465686,0.00021875534917788902,0.0022247764964382966,0.004001805575137121,0.008676191430000035,0.00283512644835619,0.0008018125080823419,0.004805604334520555,0.0002805055395205813,0.06459208305821916,0.03455288636116432,0.014299817585753483,0.02049075442253416,0.0008515786169177586,0.01084200262212332,0.02501013875136992,0.036367706407191905,0.008804717065068446,0.004654072195273906,0.02154170223924662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393212171410973,0.14200080994952055,0.012256557646643702,0.10271677729273967,0.11057373629136999,0.047071527420616474,0.10370445757335611,0.6322962847676714,0.15775176909184935,0.2708298212552054,0.2813878753086986,0.15459870750390411,0.1283185215419178,0.7616767307728767,0.24203078369321912,0.2477624361123288,0.16934838051616438,0.005624511671712257,0.013721731618356218,0.001532161602328838,0.008901179827397307,0.027766423900068494,0.01964544569424655,0.058767470274863086,0.10687618484239732,0.0017989765013013998,0.026507670651986327,0.0,0.0
L67,0.10094010112273974,0.015976093444314925,0.031994881602739667,0.005121615971917802,0.011160276392876717,0.004795459589383526,0.030439446673356137,0.022135519488082317,0.022676614551164393,0.0023565452771917876,0.005623624000890355,0.008017462379999948,0.0029298328097260478,0.002111230662945106,0.0027865223845891184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006344516357876697,0.01498797301089041,0.006058787460616404,0.04379162199287668,0.01340944511157528,0.04171035284167799,0.001231344979109604,0.0031118742347259754,0.007231317901027443,0.015557410507602737,0.0014524011441780533,0.017587298769041082,0.0005758017583561593,0.00023439819184935262,0.000578783320684987,0.0011261722808218661,0.000324047002397182,0.001776616284452088,0.0005727396519861927,0.00028347723739726024,8.385278876716779e-05,0.003968885177260248,0.00020933392582198063,0.0021878355789041446,0.07612745038150685,0.03458150265493144,0.0031806941952740057,0.02967397563041091,0.024558415755616413,0.01922485112363009,0.010264144257739711,0.003564691517054727,0.016060699626986287,0.006513123183904158,0.014726820248013656,0.03007696661095885,0.012040985168424608,0.009816197994452016,0.0010959625261644699,0.01621892327075345,0.013250746732602653,0.025653203922328664,0.020287405592465748,0.017742732642123185,0.021534676578082185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11908793770089048,0.1383481276475343,0.015219745528767061,0.17444373257773965,0.06286804399212344,0.03940383064787661,0.08088750754315074,0.23525571342554788,0.0871360444236986,0.4241778592276028,0.4928478170367123,0.14282179428246575,0.10824879049684932,0.8099393379277398,0.3832888471629451,0.31290055354047946,0.19947537683609584,0.010732714626472616,0.022130085501369863,0.0025152006741781226,0.015143536011780806,0.021253974817294574,0.028937660431027447,0.09733288328136984,0.12505062379787674,0.0018070554103767616,0.017520041116849273,0.0,0.0
